defect_type,count,pct_of_total,cumulative_pct
Surface Scratch,1800,10.455997676444962,10.455997676444962
Weld Defect,1774,10.304966598896312,20.760964275341273
Cracks,1756,10.200406622131862,30.961370897473135
Packaging Damage,1736,10.084228870171362,41.0455997676445
Label Misprint,1721,9.997095556200987,51.042695323845486
Dimensional Deviation,1717,9.973860005808888,61.01655532965437
Contamination,1715,9.962242230612837,70.97879756026721
Incorrect Assembly,1677,9.741504501887889,80.7203020621551
Missing Component,1670,9.700842288701713,90.4211443508568
Discoloration,1649,9.57885564914319,100.0
